ID,Medicine,Ocular,Glaucoma,"Ret Inj",Alias,Description,"Rx Req",Alert,"RxNorm Code","FDB Id"
4484,Patron,0,0,0,,,0,0,,
4485,Patten,0,0,0,,,0,0,,
4409,Patterson,0,0,0,,,0,0,,
4410,Patton,0,0,0,,,0,0,,
4411,Patton-hiatt,0,0,0,,,0,0,,
4412,Paul,0,0,0,,,0,0,,
4413,Pavlovich,0,0,0,,,0,0,,
4414,Pavone,0,0,0,,,0,0,,
101,Paxil,0,0,0,,,0,0,114228,
4415,Paxton,0,0,0,,,0,0,,
4416,Payind,0,0,0,,,0,0,,
4417,Payne,0,0,0,,,0,0,,
4418,Payton,0,0,0,,,0,0,,
4486,Peacock,0,0,0,,,0,0,,
4487,Peake,0,0,0,,,0,0,,
4488,Pearlman,0,0,0,,,0,0,,
4489,Pearson,0,0,0,,,0,0,,
4490,Peavy,0,0,0,,,0,0,,
4491,Peckels,0,0,0,,,0,0,,
4492,Pedersen,0,0,0,,,0,0,,
4493,Pederson,0,0,0,,,0,0,,
4494,Pedro,0,0,0,,,0,0,,
4495,Pedroza,0,0,0,,,0,0,,
4496,Peduto,0,0,0,,,0,0,,
4497,Peek,0,0,0,,,0,0,,
4419,"Peel Night",0,0,0,,,0,0,,
4420,Peeples,0,0,0,,,0,0,,
4421,Peerman,0,0,0,,,0,0,,
4422,Pegram,0,0,0,,,0,0,,
4423,Pejovic,0,0,0,,,0,0,,
4424,Pelaski,0,0,0,,,0,0,,
4425,Pell,0,0,0,,,0,0,,
4426,Pella,0,0,0,,,0,0,,
4427,Pellechia,0,0,0,,,0,0,,
4428,Peltier,0,0,0,,,0,0,,
4429,Pelto,0,0,0,,,0,0,,
4430,Pena,0,0,0,,,0,0,,
4498,"Pena Pena",0,0,0,,,0,0,,
4499,Penaloza,0,0,0,,,0,0,,
4500,"Penate Rivas",0,0,0,,,0,0,,
4501,Pence,0,0,0,,,0,0,,
4502,Pendell,0,0,0,,,0,0,,
4503,Pendelton,0,0,0,,,0,0,,
4504,Penix,0,0,0,,,0,0,,
4431,Penley,0,0,0,,,0,0,,
4432,Peppin,0,0,0,,,0,0,,
4433,Peracca,0,0,0,,,0,0,,
4434,Perales,0,0,0,,,0,0,,
4435,Peralez,0,0,0,,,0,0,,
4436,Peralta,0,0,0,,,0,0,,
4437,"Peralta Bernal",0,0,0,,,0,0,,
103,Percocet,0,0,0,,,0,0,42844,
4438,Perdios,0,0,0,,,0,0,,
4439,Perea,0,0,0,,,0,0,,
4440,Pereira,0,0,0,,,0,0,,
4441,"Pereira Morataya",0,0,0,,,0,0,,
4442,Perera,0,0,0,,,0,0,,
4505,Pereyra,0,0,0,,,0,0,,
4443,Perez,0,0,0,,,0,0,,
4506,"Perez Cortez",0,0,0,,,0,0,,
4507,"Perez De Quiroz",0,0,0,,,0,0,,
4508,"Perez De Ruiz",0,0,0,,,0,0,,
4509,"Perez Lopez",0,0,0,,,0,0,,
4510,"Perez Luna",0,0,0,,,0,0,,
4511,"Perez Villela",0,0,0,,,0,0,,
4512,Perezchica,0,0,0,,,0,0,,
4513,"Perezchico Romo",0,0,0,,,0,0,,
4514,Periera,0,0,0,,,0,0,,
4515,Perkins,0,0,0,,,0,0,,
4594,PERLA,0,0,0,,,0,0,,
4595,Perlow,0,0,0,,,0,0,,
4596,Perna,0,0,0,,,0,0,,
4597,Perree,0,0,0,,,0,0,,
4516,Perry,0,0,0,,,0,0,,
4517,Persinger,0,0,0,,,0,0,,
4518,Person,0,0,0,,,0,0,,
4519,Perz,0,0,0,,,0,0,,
4520,Pesavento,0,0,0,,,0,0,,
4521,Pessin,0,0,0,,,0,0,,
4522,Petek,0,0,0,,,0,0,,
4523,Peterman,0,0,0,,,0,0,,
4524,Peters,0,0,0,,,0,0,,
4598,Petersen,0,0,0,,,0,0,,
4599,Peterson,0,0,0,,,0,0,,
4525,Petho,0,0,0,,,0,0,,
4526,Petkov,0,0,0,,,0,0,,
4527,Petrie,0,0,0,,,0,0,,
4528,Petrosovitch,0,0,0,,,0,0,,
4529,Petrucelli,0,0,0,,,0,0,,
4530,Pevehouse,0,0,0,,,0,0,,
4531,PFEIFFER,0,0,0,,,0,0,,
4532,Pflieger,0,0,0,,,0,0,,
104,phentermine,0,0,0,,,0,0,8152,
4533,Philhart,0,0,0,,,0,0,,
4534,Philippe,0,0,0,,,0,0,,
4535,Philippi,0,0,0,,,0,0,,
4536,Philips,0,0,0,,,0,0,,
4537,Phillips,0,0,0,,,0,0,,
4600,Phillipsen,0,0,0,,,0,0,,
4601,Phipps,0,0,0,,,0,0,,
309,"Phospholine Iodide",1,0,0,,,1,0,204232,
4538,Piasecki,0,0,0,,,0,0,,
4539,"Picazo Coronado",0,0,0,,,0,0,,
4540,Pickel,0,0,0,,,0,0,,
4541,Pickerel,0,0,0,,,0,0,,
4542,Pickering,0,0,0,,,0,0,,
4543,Pickup,0,0,0,,,0,0,,
4544,Piechowski,0,0,0,,,0,0,,
4545,Piedad,0,0,0,,,0,0,,
4546,Piedot,0,0,0,,,0,0,,
4547,Piedras,0,0,0,,,0,0,,
4548,Piekering,0,0,0,,,0,0,,
4549,Pierce,0,0,0,,,0,0,,
4550,Piercy,0,0,0,,,0,0,,
4602,Pierose,0,0,0,,,0,0,,
4603,Pierson,0,0,0,,,0,0,,
4604,Pietsch,0,0,0,,,0,0,,
4605,Pike,0,0,0,,,0,0,,
4606,Pilcher,0,0,0,,,0,0,,
4607,Pilgrim,0,0,0,,,0,0,,
4608,Pillow,0,0,0,,,0,0,,
310,Pilocarpine,1,0,0,,,1,0,8328,
4609,Pina,0,0,0,,,0,0,,
4610,Pincy,0,0,0,,,0,0,,
4611,Pineda,0,0,0,,,0,0,,
4612,"Pineda Baez",0,0,0,,,0,0,,
4613,Piner,0,0,0,,,0,0,,
4551,PINION,0,0,0,,,0,0,,
4552,Pinkerton,0,0,0,,,0,0,,
4553,Pinkham,0,0,0,,,0,0,,
4554,Pintaric,0,0,0,,,0,0,,
4555,Pinuelas,0,0,0,,,0,0,,
4556,Piro,0,0,0,,,0,0,,
4557,Pishue,0,0,0,,,0,0,,
4558,Pitt,0,0,0,,,0,0,,
4559,Pittman,0,0,0,,,0,0,,
4560,Pittsenbarger,0,0,0,,,0,0,,
4561,Pitzer,0,0,0,,,0,0,,
4562,Pivetti,0,0,0,,,0,0,,
4563,Pivinski,0,0,0,,,0,0,,
4614,Pizza,0,0,0,,,0,0,,
6188,Pk,1,0,0,,,0,0,,
4615,Placencia,0,0,0,,,0,0,,
105,"Plan B",0,0,0,,,0,0,,
4616,Plank,0,0,0,,,0,0,,
4617,Plantiko,0,0,0,,,0,0,,
106,Plavix,0,0,0,,,0,1,174742,
4618,Player,0,0,0,,,0,0,,
4619,Plaza,0,0,0,,,0,0,,
4620,Plumb,0,0,0,,,0,0,,
4621,"Plumleigh Ozag",0,0,0,,,0,0,,
4622,POATE,0,0,0,,,0,0,,
4623,POBLEPE,0,0,0,,,0,0,,
4624,Podda,0,0,0,,,0,0,,
4625,Poehlein,0,0,0,,,0,0,,
4626,Pofahl,0,0,0,,,0,0,,
4627,Poit,0,0,0,,,0,0,,
4564,Polacek,0,0,0,,,0,0,,
4565,Polanco,0,0,0,,,0,0,,
4566,Polandski,0,0,0,,,0,0,,
4567,POLATNICK,0,0,0,,,0,0,,
4568,Polk,0,0,0,,,0,0,,
4569,Polley,0,0,0,,,0,0,,
4570,Pollok,0,0,0,,,0,0,,
4571,Polos,0,0,0,,,0,0,,
311,Polytrim,1,0,0,,,1,0,128790,
4572,Pomel,0,0,0,,,0,0,,
4573,Pomeroy,0,0,0,,,0,0,,
4574,Pommerville,0,0,0,,,0,0,,
4575,Pompa,0,0,0,,,0,0,,
4576,Ponce,0,0,0,,,0,0,,
4628,"Ponce De Leon",0,0,0,,,0,0,,
4629,Ponder,0,0,0,,,0,0,,
4630,Ponn,0,0,0,,,0,0,,
4631,Poole,0,0,0,,,0,0,,
4632,Poore,0,0,0,,,0,0,,
4633,Popov,0,0,0,,,0,0,,
4634,Poppey,0,0,0,,,0,0,,
4635,Porcayo,0,0,0,,,0,0,,
4636,Porras,0,0,0,,,0,0,,
4637,Porter,0,0,0,,,0,0,,
4577,Portillo,0,0,0,,,0,0,,
4578,PORTUGEZ,0,0,0,,,0,0,,
4579,Portuguez,0,0,0,,,0,0,,
4580,Portz,0,0,0,,,0,0,,
4581,POSH,0,0,0,,,0,0,,
4582,Posner,0,0,0,,,0,0,,
328,"Post op",1,0,0,,,1,0,,
4583,Postic,0,0,0,,,0,0,,
4584,Poston,0,0,0,,,0,0,,
4585,Poteete,0,0,0,,,0,0,,
4586,Potts,0,0,0,,,0,0,,
4587,Power,0,0,0,,,0,0,,
4588,Powers,0,0,0,,,0,0,,
4638,Pozda,0,0,0,,,0,0,,
4639,Prado,0,0,0,,,0,0,,
4640,Prager,0,0,0,,,0,0,,
4641,Prater,0,0,0,,,0,0,,
4642,Pratt-Gard,0,0,0,,,0,0,,
4643,Preciado,0,0,0,,,0,0,,
204,"Pred Forte",1,0,0,,,1,0,202844,
312,"Pred Mild",1,0,0,,,1,0,202845,
313,Pred-G,1,0,0,,,1,0,219339,
314,"Prednisolone Acetate",1,0,0,,,1,0,34372,
107,prednisone,0,0,0,,,0,0,8640,
4644,Prepetit,0,0,0,,,0,0,,
4645,Prescott,0,0,0,,,0,0,,
4646,Pressman,0,0,0,,,0,0,,
4647,Preston,0,0,0,,,0,0,,
4648,Preuss,0,0,0,,,0,0,,
108,Prevacid,0,0,0,,,0,0,83156,
4649,Prevost,0,0,0,,,0,0,,
4589,Preziosi,0,0,0,,,0,0,,
4590,Price,0,0,0,,,0,0,,
4591,Prickett,0,0,0,,,0,0,,
4592,Priest,0,0,0,,,0,0,,
4593,Prieto,0,0,0,,,0,0,,
4650,"Prieto Terhune",0,0,0,,,0,0,,
109,Prilosec,0,0,0,,,0,0,203345,
4651,Prince,0,0,0,,,0,0,,
4652,Prior,0,0,0,,,0,0,,
4653,Pritchett,0,0,0,,,0,0,,
115,ProAir,0,0,0,,,0,0,,
4654,Proctor,0,0,0,,,0,0,,
4655,Prokop,0,0,0,,,0,0,,
331,Prolensa,0,0,0,,,0,0,1375918,
110,promethazine,0,0,0,,,0,0,8745,
111,Propecia,0,0,0,,,0,0,219462,
4656,Prost,0,0,0,,,0,0,,
112,Protonix,0,0,0,,,0,0,261624,
231,Proventil,0,0,0,,,0,0,202908,
113,Provigil,0,0,0,,,0,0,219484,
114,Prozac,0,0,0,,,0,0,58827,
4657,Pry,0,0,0,,,0,0,,
4658,Pscion,0,0,0,,,0,0,,
4659,Puccindlli,0,0,0,,,0,0,,
4660,Puchi,0,0,0,,,0,0,,
4661,Puckett,0,0,0,,,0,0,,
4662,Pujols,0,0,0,,,0,0,,
4663,Pulice,0,0,0,,,0,0,,
4664,Pulido,0,0,0,,,0,0,,
4665,Pulliam,0,0,0,,,0,0,,
116,Pulmicort,0,0,0,,,0,0,196487,
4666,Pulos,0,0,0,,,0,0,,
4667,"Punsalang Suarez",0,0,0,,,0,0,,
4668,"Pureco Marti",0,0,0,,,0,0,,
4669,Purifoy,0,0,0,,,0,0,,
4670,Purviance,0,0,0,,,0,0,,
4671,Pusch,0,0,0,,,0,0,,
4672,"Putnam M.D.",0,0,0,,,0,0,,
4673,Pyles,0,0,0,,,0,0,,
4674,Qazi,0,0,0,,,0,0,,
4721,Quattlebaum,0,0,0,,,0,0,,
4722,Quebec,0,0,0,,,0,0,,
4723,Quesada,0,0,0,,,0,0,,
4724,Quevedo,0,0,0,,,0,0,,
4725,QUEZADA,0,0,0,,,0,0,,
4726,Quick,0,0,0,,,0,0,,
4727,Quinn,0,0,0,,,0,0,,
4675,Quinonez,0,0,0,,,0,0,,
4676,Quintanilla,0,0,0,,,0,0,,
4677,Quintero,0,0,0,,,0,0,,
4678,Quiroz,0,0,0,,,0,0,,
4679,Quispe,0,0,0,,,0,0,,
180,Quixin,1,0,0,,,1,0,284854,
4728,Qureshi,0,0,0,,,0,0,,
4729,Qurioz,0,0,0,,,0,0,,
4730,Rabadi,0,0,0,,,0,0,,
4731,Rabb,0,0,0,,,0,0,,
4732,Radke,0,0,0,,,0,0,,
4733,Radley,0,0,0,,,0,0,,
4734,Radnitz,0,0,0,,,0,0,,
4735,RADWSKI,0,0,0,,,0,0,,
4736,Rae,0,0,0,,,0,0,,
4737,Raettig,0,0,0,,,0,0,,
4738,Rafaela,0,0,0,,,0,0,,
4739,Rafferty,0,0,0,,,0,0,,
4740,Raffo,0,0,0,,,0,0,,
4680,Raft,0,0,0,,,0,0,,
4681,Rahmer,0,0,0,,,0,0,,
4682,Rahmy,0,0,0,,,0,0,,
4683,Raines,0,0,0,,,0,0,,
4684,Rainey,0,0,0,,,0,0,,
4685,Rainwater,0,0,0,,,0,0,,
4686,Raio,0,0,0,,,0,0,,
4687,Rakowski,0,0,0,,,0,0,,
4688,Ramil,0,0,0,,,0,0,,
4689,Ramirez,0,0,0,,,0,0,,
4741,"Ramirez de Rodriguez",0,0,0,,,0,0,,
4742,"Ramirez Diaz",0,0,0,,,0,0,,
4743,"Ramirez Rodriguez",0,0,0,,,0,0,,
4690,Ramos,0,0,0,,,0,0,,
4691,"Ramos Lopez",0,0,0,,,0,0,,
4692,Ramsem,0,0,0,,,0,0,,
4693,Randall,0,0,0,,,0,0,,
4694,Randles,0,0,0,,,0,0,,
4695,Randolph,0,0,0,,,0,0,,
4696,Rangel,0,0,0,,,0,0,,
4744,"Rangel De Ceja",0,0,0,,,0,0,,
4745,Rango,0,0,0,,,0,0,,
4746,Rankin,0,0,0,,,0,0,,
4747,RANSOM,0,0,0,,,0,0,,
4748,Rapoff,0,0,0,,,0,0,,
4749,Rarick,0,0,0,,,0,0,,
4750,Rascon,0,0,0,,,0,0,,
4751,Rash,0,0,0,,,0,0,,
4752,Rask,0,0,0,,,0,0,,
4753,Raskins,0,0,0,,,0,0,,
4754,Raskov,0,0,0,,,0,0,,
4755,Ratcliffe,0,0,0,,,0,0,,
4756,Ratliff,0,0,0,,,0,0,,
4757,Rauch,0,0,0,,,0,0,,
4697,Rauk,0,0,0,,,0,0,,
4698,Raval,0,0,0,,,0,0,,
4699,Ravese,0,0,0,,,0,0,,
4700,Ravi,0,0,0,,,0,0,,
4701,RAWLING,0,0,0,,,0,0,,
4702,Ray,0,0,0,,,0,0,,
4703,Raya,0,0,0,,,0,0,,
4704,Raymond,0,0,0,,,0,0,,
4758,Reagan,0,0,0,,,0,0,,
4759,Reardon,0,0,0,,,0,0,,
4760,Reboucas,0,0,0,,,0,0,,
4761,Recendiz,0,0,0,,,0,0,,
4762,Recio,0,0,0,,,0,0,,
4763,"Recio Martinez",0,0,0,,,0,0,,
4764,Recomeo,0,0,0,,,0,0,,
4765,Reddy,0,0,0,,,0,0,,
4766,Redhage,0,0,0,,,0,0,,
4767,Redmon,0,0,0,,,0,0,,
4705,Redmond,0,0,0,,,0,0,,
4706,Reece,0,0,0,,,0,0,,
4707,Reed,0,0,0,,,0,0,,
4708,Reeder,0,0,0,,,0,0,,
4709,Reef,0,0,0,,,0,0,,
4710,Reek,0,0,0,,,0,0,,
4768,Reese,0,0,0,,,0,0,,
4769,Reeves,0,0,0,,,0,0,,
4770,Regalado,0,0,0,,,0,0,,
4771,Regan,0,0,0,,,0,0,,
4772,Regehr,0,0,0,,,0,0,,
4773,Reibstein,0,0,0,,,0,0,,
4774,Reid,0,0,0,,,0,0,,
4775,Reider,0,0,0,,,0,0,,
4711,Reiman,0,0,0,,,0,0,,
4712,REIMEL,0,0,0,,,0,0,,
4713,Reiner,0,0,0,,,0,0,,
4714,Reinhardt,0,0,0,,,0,0,,
4715,Reinitz,0,0,0,,,0,0,,
4716,REINSCH,0,0,0,,,0,0,,
4717,Reinzuch,0,0,0,,,0,0,,
4718,Reiser,0,0,0,,,0,0,,
4719,Reissner,0,0,0,,,0,0,,
4720,Reitan,0,0,0,,,0,0,,
4776,Reitenauer,0,0,0,,,0,0,,
4777,Reitz,0,0,0,,,0,0,,
4778,RELERFORD,0,0,0,,,0,0,,
4779,Rempel,0,0,0,,,0,0,,
4780,Renderos,0,0,0,,,0,0,,
4781,"Renderos Morales",0,0,0,,,0,0,,
4782,Rendon,0,0,0,,,0,0,,
4783,Rennebohm,0,0,0,,,0,0,,
4784,Rennerfeldt,0,0,0,,,0,0,,
4785,Repa,0,0,0,,,0,0,,
4786,Repoley,0,0,0,,,0,0,,
181,Rescula,0,0,0,,,0,0,,
4787,Resendez,0,0,0,,,0,0,,
4788,Resendiz,0,0,0,,,0,0,,
4789,"Resendiz Ramirez",0,0,0,,,0,0,,
182,Restasis,1,0,0,,,1,0,352951,
4790,RETAMOZA,0,0,0,,,0,0,,
315,Retisert,1,0,0,,,1,0,584154,
4791,Revel,0,0,0,,,0,0,,
4792,Revoir,0,0,0,,,0,0,,
4793,Revolta,0,0,0,,,0,0,,
4794,Rewald,0,0,0,,,0,0,,
4795,Rey,0,0,0,,,0,0,,
4796,Reyes,0,0,0,,,0,0,,
4797,"Reyes Davila",0,0,0,,,0,0,,
4798,"Reyes Espinoza",0,0,0,,,0,0,,
4799,"Reyes Melendres",0,0,0,,,0,0,,
4800,Reyes-Amayo,0,0,0,,,0,0,,
4801,Reyna,0,0,0,,,0,0,,
4802,Reynolds,0,0,0,,,0,0,,
4841,"Reynoso Lopez",0,0,0,,,0,0,,
4842,Rezendes,0,0,0,,,0,0,,
4843,Rhoads,0,0,0,,,0,0,,
4844,Rhode,0,0,0,,,0,0,,
4845,Rhodes,0,0,0,,,0,0,,
4846,Rhyne,0,0,0,,,0,0,,
4847,Ricart,0,0,0,,,0,0,,
4803,Ricci,0,0,0,,,0,0,,
4804,Rice,0,0,0,,,0,0,,
4805,Rice-Freni,0,0,0,,,0,0,,
4806,Richard,0,0,0,,,0,0,,
4807,Richards,0,0,0,,,0,0,,
4808,Richardson,0,0,0,,,0,0,,
4848,Richerson,0,0,0,,,0,0,,
4849,Richmond,0,0,0,,,0,0,,
4850,Ricker,0,0,0,,,0,0,,
4851,Rickords,0,0,0,,,0,0,,
4852,"Rico De Cortez",0,0,0,,,0,0,,
4853,Riddle,0,0,0,,,0,0,,
4854,"Riddle Weiser",0,0,0,,,0,0,,
4855,"Ried Vallie",0,0,0,,,0,0,,
4856,Riess,0,0,0,,,0,0,,
4857,Rigby,0,0,0,,,0,0,,
4858,Rigney,0,0,0,,,0,0,,
4809,Riley,0,0,0,,,0,0,,
4810,Rill,0,0,0,,,0,0,,
4811,Rincon,0,0,0,,,0,0,,
4812,Ringe,0,0,0,,,0,0,,
4813,Ringness,0,0,0,,,0,0,,
4814,Ringolsby,0,0,0,,,0,0,,
4815,Ringrose,0,0,0,,,0,0,,
4816,Ringwald,0,0,0,,,0,0,,
4817,Rinhart,0,0,0,,,0,0,,
4818,Riordan,0,0,0,,,0,0,,
4819,Rios,0,0,0,,,0,0,,
4859,"Rios Duran",0,0,0,,,0,0,,
4860,"Rios Mendoza",0,0,0,,,0,0,,
4861,"Rios Mereles",0,0,0,,,0,0,,
4862,Rios-Scott,0,0,0,,,0,0,,
4820,Ripley,0,0,0,,,0,0,,
4821,Ripp,0,0,0,,,0,0,,
4822,Ripple,0,0,0,,,0,0,,
342,"Risks and Benefits Explained",1,0,0,,,0,0,,
4823,Rivas,0,0,0,,,0,0,,
4824,"Rivas Cruz",0,0,0,,,0,0,,
4825,"Rivas De Tapia",0,0,0,,,0,0,,
4826,Rivera,0,0,0,,,0,0,,
4827,"Rivera Rojas",0,0,0,,,0,0,,
4828,Roan,0,0,0,,,0,0,,
4829,Robbins,0,0,0,,,0,0,,
4830,Robert,0,0,0,,,0,0,,
4831,Roberts,0,0,0,,,0,0,,
4863,Robertson,0,0,0,,,0,0,,
4864,Robey,0,0,0,,,0,0,,
4832,Robinson,0,0,0,,,0,0,,
4833,Robles,0,0,0,,,0,0,,
4834,"Robles Saucillo",0,0,0,,,0,0,,
4835,Roch,0,0,0,,,0,0,,
4836,Rocha,0,0,0,,,0,0,,
4865,"Rocha Anguiano",0,0,0,,,0,0,,
4866,"Rocha Hinojosa",0,0,0,,,0,0,,
4867,Roche,0,0,0,,,0,0,,
4868,Rochin,0,0,0,,,0,0,,
4869,Rock,0,0,0,,,0,0,,
4870,"Rockefeller Summer",0,0,0,,,0,0,,
4871,Rockford,0,0,0,,,0,0,,
4872,Rockwell,0,0,0,,,0,0,,
4873,Rodarte,0,0,0,,,0,0,,
4837,Rodger,0,0,0,,,0,0,,
4838,Rodrigo,0,0,0,,,0,0,,
4839,Rodrigues,0,0,0,,,0,0,,
4840,Rodriguez,0,0,0,,,0,0,,
4874,"Rodriguez Diaz",0,0,0,,,0,0,,
4875,"Rodriguez Na",0,0,0,,,0,0,,
4876,"Rodriguez Serrano",0,0,0,,,0,0,,
4877,"Rodriguez Torres",0,0,0,,,0,0,,
4878,Rodriquez,0,0,0,,,0,0,,
4923,ROE,0,0,0,,,0,0,,
4924,Roehr,0,0,0,,,0,0,,
4925,Roemer,0,0,0,,,0,0,,
117,Rogane,0,0,0,,,0,0,,
4926,Roger,0,0,0,,,0,0,,
4879,Rogers,0,0,0,,,0,0,,
4880,Rogerson,0,0,0,,,0,0,,
4881,Roggenbuck,0,0,0,,,0,0,,
4882,Roggenstein,0,0,0,,,0,0,,
4927,Rojas,0,0,0,,,0,0,,
4928,Rojo,0,0,0,,,0,0,,
4929,Roland,0,0,0,,,0,0,,
4930,ROLDAN,0,0,0,,,0,0,,
4931,Rollins,0,0,0,,,0,0,,
4883,Roman,0,0,0,,,0,0,,
4884,Romano,0,0,0,,,0,0,,
4885,Romans,0,0,0,,,0,0,,
4886,Romero,0,0,0,,,0,0,,
4932,"Romero Sosa",0,0,0,,,0,0,,
4933,Romney,0,0,0,,,0,0,,
4934,Romo,0,0,0,,,0,0,,
4935,Rooke,0,0,0,,,0,0,,
4936,Rooney,0,0,0,,,0,0,,
4887,Roos,0,0,0,,,0,0,,
4888,Ropac,0,0,0,,,0,0,,
4889,Roper,0,0,0,,,0,0,,
4890,Roque,0,0,0,,,0,0,,
4891,Roren,0,0,0,,,0,0,,
4892,Rosa,0,0,0,,,0,0,,
4893,Rosado,0,0,0,,,0,0,,
4894,Rosales,0,0,0,,,0,0,,
4937,"Rosales Acero",0,0,0,,,0,0,,
4938,Rosario,0,0,0,,,0,0,,
4939,Rosas,0,0,0,,,0,0,,
4940,"Rosas Huerta",0,0,0,,,0,0,,
4941,"Rosas Mayen",0,0,0,,,0,0,,
4942,Rosby,0,0,0,,,0,0,,
4895,Rose,0,0,0,,,0,0,,
4896,ROSE-HILL,0,0,0,,,0,0,,
4897,Rosenberg,0,0,0,,,0,0,,
4898,Roseneaum,0,0,0,,,0,0,,
4899,Rosete,0,0,0,,,0,0,,
4900,Ross,0,0,0,,,0,0,,
4943,"Ross Borrego",0,0,0,,,0,0,,
4944,Rossi,0,0,0,,,0,0,,
4945,Rosson,0,0,0,,,0,0,,
4946,Rotella,0,0,0,,,0,0,,
4901,Roth,0,0,0,,,0,0,,
4902,Rothenberg,0,0,0,,,0,0,,
4903,Rothmiller,0,0,0,,,0,0,,
4904,Rothstein,0,0,0,,,0,0,,
4905,Rotstein,0,0,0,,,0,0,,
4906,Rougely,0,0,0,,,0,0,,
4907,Rousseau,0,0,0,,,0,0,,
4908,Roussos,0,0,0,,,0,0,,
4909,Routh,0,0,0,,,0,0,,
4947,Rowe,0,0,0,,,0,0,,
4948,Rowland,0,0,0,,,0,0,,
4949,Rowles,0,0,0,,,0,0,,
4950,Rowley,0,0,0,,,0,0,,
4951,Roxas,0,0,0,,,0,0,,
4952,Roy,0,0,0,,,0,0,,
4953,"Royal Santana",0,0,0,,,0,0,,
4954,Royce,0,0,0,,,0,0,,
4910,Rozen,0,0,0,,,0,0,,
4911,Rubarth,0,0,0,,,0,0,,
4912,Rubin,0,0,0,,,0,0,,
4913,Rubini,0,0,0,,,0,0,,
4914,Rubio,0,0,0,,,0,0,,
4915,"Rubio Avila",0,0,0,,,0,0,,
4916,Rucker,0,0,0,,,0,0,,
4917,Rudolph,0,0,0,,,0,0,,
4918,Rudy,0,0,0,,,0,0,,
4919,Ruff,0,0,0,,,0,0,,
4920,Ruffalo,0,0,0,,,0,0,,
4921,Ruffner,0,0,0,,,0,0,,
4922,Ruiz,0,0,0,,,0,0,,
4955,"Ruiz Chavez",0,0,0,,,0,0,,
4956,"Ruiz Fuentes",0,0,0,,,0,0,,
4957,"Ruiz Higuera",0,0,0,,,0,0,,
4958,"Ruiz Rocha",0,0,0,,,0,0,,
4959,"Ruiz Sanchez",0,0,0,,,0,0,,
4960,Runge,0,0,0,,,0,0,,
4961,Ruskin,0,0,0,,,0,0,,
4962,Russell,0,0,0,,,0,0,,
4963,Russo,0,0,0,,,0,0,,
4964,Russotti,0,0,0,,,0,0,,
4965,Rutenberg,0,0,0,,,0,0,,
4966,Ruth,0,0,0,,,0,0,,
4967,Ruthereford,0,0,0,,,0,0,,
4968,Rutherford,0,0,0,,,0,0,,
4969,Rutkoff,0,0,0,,,0,0,,
4970,Rutledge,0,0,0,,,0,0,,
4971,Ruvalcaba,0,0,0,,,0,0,,
4972,Ryan,0,0,0,,,0,0,,
5011,"Ryan Winn",0,0,0,,,0,0,,
5012,Rychlik,0,0,0,,,0,0,,
5013,Ryder,0,0,0,,,0,0,,
5014,Rynn,0,0,0,,,0,0,,
5015,Rynsky,0,0,0,,,0,0,,
5016,Ryterband,0,0,0,,,0,0,,
5017,Saab,0,0,0,,,0,0,,
5018,Sabella,0,0,0,,,0,0,,
5019,Sabie,0,0,0,,,0,0,,
246,Sabril,0,0,0,vigabatrin,"Seizure medication requiring retina monitoring",0,0,152332,
4973,"Sac Citalan",0,0,0,,,0,0,,
4974,Sachs,0,0,0,,,0,0,,
4975,Sackett,0,0,0,,,0,0,,
4976,Saenz,0,0,0,,,0,0,,
4977,"Saenz Rea",0,0,0,,,0,0,,
4978,Safley,0,0,0,,,0,0,,
4979,Sage,0,0,0,,,0,0,,
4980,Sagle,0,0,0,,,0,0,,
4981,Saheita,0,0,0,,,0,0,,
5020,Sahota,0,0,0,,,0,0,,
5021,Sahpazis,0,0,0,,,0,0,,
5022,Saini,0,0,0,,,0,0,,
5023,Saiville'thompson,0,0,0,,,0,0,,
5024,Saks,0,0,0,,,0,0,,
5025,Sakul,0,0,0,,,0,0,,
183,Salagen,0,0,0,,,0,0,202959,
5026,Salamatbad,0,0,0,,,0,0,,
4982,Salas,0,0,0,,,0,0,,
4983,Salata,0,0,0,,,0,0,,
4984,Salazar,0,0,0,,,0,0,,
5027,"Salazar Cota",0,0,0,,,0,0,,
5028,"Salazar Crus",0,0,0,,,0,0,,
5029,"Salazar Sanchez",0,0,0,,,0,0,,
5030,Salcedo,0,0,0,,,0,0,,
5031,Salcido,0,0,0,,,0,0,,
5032,Saldana,0,0,0,,,0,0,,
5033,Saldivar,0,0,0,,,0,0,,
5034,SALES,0,0,0,,,0,0,,
5035,Salgado,0,0,0,,,0,0,,
4985,Salinas,0,0,0,,,0,0,,
4986,"Salinas Taboada",0,0,0,,,0,0,,
4987,Salinger,0,0,0,,,0,0,,
4988,Salisipan,0,0,0,,,0,0,,
4989,Salk,0,0,0,,,0,0,,
4990,Salkin,0,0,0,,,0,0,,
4991,Salmi,0,0,0,,,0,0,,
4992,Salomon,0,0,0,,,0,0,,
5036,Salvador,0,0,0,,,0,0,,
5037,Salvator,0,0,0,,,0,0,,
5038,Salvay,0,0,0,,,0,0,,
5039,Samalot,0,0,0,,,0,0,,
5040,Samoss,0,0,0,,,0,0,,
5041,Sampson,0,0,0,,,0,0,,
5042,Samson,0,0,0,,,0,0,,
